predicted,actual
0.03104764020098232,0.0
0.02386201469930728,0.0
0.02553229815079361,0.0
0.02386201469930728,0.0
0.026270636894818507,0.0
0.02386984131926428,0.0
0.02749200031313574,0.0
0.02387802637231792,0.0
0.025753812845908358,0.0
0.17601975628098798,0.0
0.02526558671311396,0.0
0.02517628552497122,0.0
0.028021531077749195,0.0
0.025200819830004263,0.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.025753812845908358,0.0
0.023880162053809526,0.0
0.02386201469930728,0.0
0.024594682694940265,0.0
0.07991616637564503,1.0
0.07937626991733228,0.0
0.02517211181047453,0.0
0.02722970411921273,0.0
0.04415913933791376,0.0
0.02665720442463681,0.0
0.028536655208029574,0.0
0.024418357209436393,0.0
0.03633351189194476,0.0
0.04320326995497996,0.0
0.024485018270292102,0.0
0.024743648392423514,0.0
0.031636749925263156,0.0
0.026384159409881116,0.0
0.02386201469930728,0.0
0.02386521619574051,0.0
0.10031681100731568,0.0
0.027690946762144123,0.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.06647071136103765,0.0
0.02505029133502792,0.0
0.0243854314448743,0.0
0.02386201469930728,0.0
0.09722063403913973,0.0
0.02386201469930728,0.0
0.02390544843826941,0.0
0.04092669086475452,0.0
0.02989067769401969,0.0
0.032706841981315155,0.0
0.024497422913889597,0.0
0.47706858479549047,0.0
0.148982028315878,1.0
0.1609806314037564,0.0
0.02386201469930728,0.0
0.024935254591037393,0.0
0.04322123008838886,0.0
0.2149728696532063,0.0
0.030662113418193068,0.0
0.2966856750768206,1.0
0.34788796430068375,0.0
0.06850640387487558,0.0
0.02411910340124823,0.0
0.02447918291005456,0.0
0.02490911760893027,0.0
0.02495552328697491,0.0
0.053976722909311076,0.0
0.02386201469930728,0.0
0.038762964266788644,0.0
0.028165071333099683,0.0
0.03077091073804413,0.0
0.17868173825652084,0.0
0.047184892716356494,0.0
0.02386201469930728,0.0
0.2024719692386847,0.0
0.025751461451396104,0.0
0.027317212194873465,0.0
0.05354629102507098,0.0
0.5152463171495321,1.0
0.025127609451626145,0.0
0.02980046731695708,0.0
0.04605565541591365,0.0
0.024819674531897876,0.0
0.03547274810945714,0.0
0.20127479414304772,1.0
0.024293321778360535,0.0
0.02386201469930728,0.0
0.06425112361236947,0.0
0.13666651402827354,0.0
0.34145499836561055,0.0
0.03217303685351994,0.0
0.02663366620734993,0.0
0.03301773603448537,1.0
0.04453548360990572,0.0
0.029456944221699765,0.0
0.5398339398691725,0.0
0.029968197684773417,0.0
0.02389476086544341,0.0
0.024453669146489724,0.0
0.0409742230972856,0.0
0.025718533599700995,0.0
0.05701946313662454,0.0
0.024458927013223216,0.0
0.024426361740697483,0.0
0.02386379325670754,0.0
0.02467209998537581,0.0
0.023866639217545296,0.0
0.8760001718202034,1.0
0.02386201469930728,0.0
0.17237420795191324,0.0
0.02559599016232356,0.0
0.052306376690251205,0.0
0.0238908432567445,0.0
0.167036718175853,0.0
0.11691497041479346,0.0
0.04432478580877168,0.0
0.02425498272112766,0.0
0.1690713991970208,0.0
0.02388372193706886,0.0
0.2106168053911057,0.0
0.02885203215560257,0.0
0.8779774492576524,1.0
0.02392648093683605,0.0
0.025950664142204538,0.0
0.03091247376016628,0.0
0.026248655292219276,0.0
0.07034581097387824,0.0
0.023878382306293248,0.0
0.02544862793240411,0.0
0.18304035689212475,1.0
0.03679061075730151,0.0
0.02477351505106854,1.0
0.02416983586163644,0.0
0.025995144770603783,0.0
0.09932826666067242,1.0
0.023864860453222576,0.0
0.05081965407774706,0.0
0.024438737412085708,0.0
0.06780485476203796,0.0
0.04147669890723564,0.0
0.02390117284966562,0.0
0.04577774655425522,0.0
0.02839620093706298,0.0
0.02386201469930728,0.0
0.024676509995738588,0.0
0.07179450530081656,0.0
0.024682023589155878,0.0
0.06826264867304227,0.0
0.023875890877155453,0.0
0.5585484756832549,0.0
0.03212280194177877,0.0
0.18241022281241837,0.0
0.031111163806167623,1.0
0.02386201469930728,0.0
0.026062339316830385,0.0
0.02386592769629613,0.0
0.024916696918343327,0.0
0.024256066977049046,0.0
0.06570510591379938,0.0
0.026164699404230295,0.0
0.02503218371370615,0.0
0.3125663535764561,1.0
0.02794107688226976,0.0
0.025753812845908358,0.0
0.02403442179519533,0.0
0.02386201469930728,0.0
0.02766769776748719,0.0
0.5406019252171156,0.0
0.027367276802508667,0.0
0.023949316261240913,0.0
0.0314770221387639,0.0
0.02452898434664337,0.0
0.24383728658895248,0.0
0.10716238039362477,0.0
0.055442160641157937,1.0
0.036345178243503216,0.0
0.024026184451536883,0.0
0.031839490185577884,0.0
0.030704227688174532,0.0
0.0548949692748689,0.0
0.03924889484774865,1.0
0.02386343753488187,0.0
0.27801236525456957,0.0
0.0258495564651652,0.0
0.02389761042901743,0.0
0.1155406187687009,0.0
0.024005066464380588,0.0
0.02453958291374796,0.0
0.02386521619574051,0.0
0.031279627311130626,0.0
0.06323258681003519,0.0
0.024000058074985273,0.0
0.02386201469930728,0.0
0.023932901224207218,0.0
0.3665304110208723,1.0
0.025503222400325463,0.0
0.03752641041196045,0.0
0.023864860453222576,0.0
0.037059056077609315,0.0
0.025779827568966907,0.0
0.026144031483721263,0.0
0.02392148854157126,0.0
0.04722549535444846,0.0
0.024407602928226513,0.0
0.023917210154423545,1.0
0.023947888430847535,0.0
0.029337555864074688,0.0
0.18360991600683244,0.0
0.03095284071079611,0.0
0.3464113458594074,0.0
0.02386201469930728,0.0
0.025045231327294592,0.0
0.024402149102520747,0.0
0.02386201469930728,0.0
0.026861333966869294,0.0
0.02533374646516799,0.0
0.024661971409212897,0.0
0.29250788976251657,0.0
0.03111386682093519,0.0
0.1567638862529726,0.0
0.024418514145131423,0.0
0.024007213229044,0.0
0.02386379325670754,0.0
0.03986601324044649,0.0
0.030652912604130958,0.0
0.025858070498414515,0.0
0.025590330005935517,0.0
0.0906142601947206,0.0
0.2169085990301537,1.0
0.03072923414417853,0.0
0.02627281228135459,0.0
0.027475089556646445,0.0
0.0523039935088151,0.0
0.023887638406594823,0.0
0.028081134744405743,0.0
0.02403119815880413,0.0
0.0690995150166224,0.0
0.046355822502473276,1.0
0.02386379325670754,0.0
0.47706858479549047,0.0
0.03512022306725823,0.0
0.028465437213510185,0.0
0.02386592769629613,0.0
0.029229909568900894,0.0
0.20266824801933228,0.0
0.023920775425204724,0.0
0.02386201469930728,0.0
0.3507918046306945,1.0
0.04171740636959494,1.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.8765940826737914,1.0
0.036261143063398324,0.0
0.02386201469930728,0.0
0.023864860453222576,0.0
0.09766885289475682,0.0
0.02405233856827165,0.0
0.02386201469930728,0.0
0.026509075402989794,0.0
0.023875534979409283,0.0
0.03012848581536292,0.0
0.03392629494448191,0.0
0.03801078897419738,0.0
0.0251916048010106,0.0
0.1571126855692247,0.0
0.03247106782092105,0.0
0.02499329219114975,0.0
0.0387369116620149,0.0
0.025494874203366286,0.0
0.09842297629177772,1.0
0.05552948668047541,0.0
0.026758935617703566,0.0
0.2590959731383269,1.0
0.23965750764353386,0.0
0.1368642299963105,1.0
0.02582116836221436,0.0
0.024054489456270537,0.0
0.04336835105269214,1.0
0.1902965209503251,0.0
0.02447699499952763,0.0
0.061220423916880345,0.0
0.023869129704887162,0.0
0.05424748599749114,0.0
0.029149852100751772,0.0
0.029862793098462424,0.0
0.023898679100821392,0.0
0.026435989655171455,0.0
0.024625474437374603,0.0
0.02510068985974606,0.0
0.029506138117871977,0.0
0.025944177528557797,0.0
0.02723143316705395,0.0
0.02386450471587783,0.0
0.02510138597254755,0.0
0.02771439225223176,0.0
0.026016252014331602,0.0
0.02738865324636504,0.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.024074573459622425,0.0
0.023875890877155453,0.0
0.024925602921035787,0.0
0.028078094821041,0.0
0.05282679753217728,0.0
0.024550393883544113,0.0
0.023885146035323247,0.0
0.023874823199442816,0.0
0.024625632670602377,0.0
0.06903156748150643,0.0
0.029586009411204622,0.0
0.18631053530716382,0.0
0.034542663752230834,0.0
0.025142738401879146,0.0
0.02386201469930728,0.0
0.03197507283004601,0.0
0.045954102105411045,1.0
0.03477039152833867,0.0
0.025927014759231242,0.0
0.03696581127451743,0.0
0.026325435113002206,0.0
0.02495679836447763,0.0
0.024018307829995894,0.0
0.6415958240962957,1.0
0.024645656050809588,1.0
0.056767048690156814,0.0
0.03225764391586062,0.0
0.02386201469930728,0.0
0.1406834011760945,0.0
0.20947919246136293,0.0
0.02401723394040491,0.0
0.16199270409388278,1.0
0.061731284865661644,0.0
0.033645299428963285,0.0
0.02445164060244452,0.0
0.028252874435852,0.0
0.023866639217545296,0.0
0.2143869315583194,1.0
0.027566341563194575,0.0
0.023990759484389175,0.0
0.026076023613314517,0.0
0.025059777902093402,0.0
0.045149085197943875,0.0
0.12164599153763062,0.0
0.18825028657088533,1.0
0.024624007312210303,0.0
0.1402520343874496,0.0
0.02386201469930728,0.0
0.028924609023213678,0.0
0.026314086048808433,1.0
0.03036280808166921,0.0
0.032731139578712515,0.0
0.023912576077355713,0.0
0.037940176881230234,0.0
0.04498943094129803,0.0
0.052888378367893306,0.0
0.025244173316601757,0.0
0.02386735075948856,0.0
0.023885858115513584,0.0
0.04305833996703763,0.0
0.02445621935575643,0.0
0.062231092362485384,0.0
0.02393432818293931,0.0
0.166682421352592,0.0
0.024990315322820766,0.0
0.02425859709133972,0.0
0.02498399062467003,0.0
0.025753812845908358,0.0
0.13286874863873283,0.0
0.026858602523014228,0.0
0.026933797404903172,0.0
0.024051263194618356,0.0
0.024051263194618356,0.0
0.10508079393582687,1.0
0.02386201469930728,0.0
0.23179639944548955,1.0
0.02619350847924314,0.0
0.024812862997730407,0.0
0.02465373320949771,0.0
0.02409826488953953,0.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.03758339175346541,0.0
0.02562636511054266,0.0
0.1875852054393298,0.0
0.028975509797922024,0.0
0.4300438777164803,0.0
0.03230712780831353,0.0
0.04043848019566916,0.0
0.02393218777596235,0.0
0.028021058091735773,0.0
0.040015252386098606,0.0
0.3031224476551127,0.0
0.0276756171820172,0.0
0.02493583700150826,0.0
0.1097933789935856,0.0
0.0890740305245297,0.0
0.08406033403613986,0.0
0.02584302006905163,0.0
0.047897716963483834,0.0
0.024735910914919515,1.0
0.19568646647889273,0.0
0.024051263194618356,0.0
0.47997625025156165,1.0
0.02517848290171318,0.0
0.02388550207282976,0.0
0.02389547322526048,0.0
0.3973923817989769,0.0
0.02569241418953858,0.0
0.027599751950006766,0.0
0.027116151801798022,0.0
0.024226086658137098,0.0
0.04561422385024133,0.0
0.02386201469930728,0.0
0.023867706538220658,0.0
0.03134912576884009,0.0
0.033579934178404415,0.0
0.024581497725939542,0.0
0.02536565409342858,0.0
0.023869485509488666,0.0
0.06795587223945926,0.0
0.02386201469930728,0.0
0.04153906756751592,0.0
0.08839171927588765,0.0
0.023892980056534858,0.0
0.030573606205170717,0.0
0.05889715505285646,0.0
0.13414222345248566,0.0
0.023872687983745144,0.0
0.17759047944494102,0.0
0.0285356839931473,0.0
0.023966456704523846,0.0
0.024503627532971285,0.0
0.02695175841730842,0.0
0.05532485930053732,0.0
0.02648459904060956,0.0
0.02409251942539455,0.0
0.02914898777773654,0.0
0.024714921075576574,0.0
0.09777025384039231,1.0
0.02517061295843606,0.0
0.02386201469930728,0.0
0.14750114588710733,0.0
0.037913922460981804,0.0
0.100468686290916,0.0
0.04752941691364583,0.0
0.02528520185172002,0.0
0.024504515063402618,0.0
0.029167879575009173,0.0
0.02402188780023251,0.0
0.24901723436392323,1.0
0.025277624043754283,0.0
0.036072762657998594,0.0
0.027110859864763664,0.0
0.026622242191751383,0.0
0.02386201469930728,0.0
0.025325127077173045,0.0
0.03776652149113163,0.0
0.02386201469930728,0.0
0.023974674073637008,0.0
0.1812956355474334,1.0
0.02484556044194341,0.0
0.024965346606285847,0.0
0.02386201469930728,0.0
0.025043527826382764,0.0
0.02451348507694339,0.0
0.02386201469930728,0.0
0.02557048437210653,0.0
0.023864148983706167,0.0
0.02777912652546441,0.0
0.02395110116601056,0.0
0.02402009775006053,0.0
0.023901885395958403,0.0
0.02738377214963836,0.0
0.05344460445528623,0.0
0.03759462492678587,1.0
0.034078689980918585,0.0
0.47706858479549047,0.0
0.041293221581239846,0.0
0.02421742438736375,0.0
0.025964950162255362,0.0
0.5779979890521909,1.0
0.06007348451381989,0.0
0.02394217793959934,0.0
0.1368352467696515,0.0
0.04215626278682366,0.0
0.024426361740697483,0.0
0.023895117042762325,0.0
0.07735929149044043,0.0
0.03135427572484152,0.0
0.711535367507544,0.0
0.05915934926686578,0.0
0.024948464198580874,0.0
0.060362161092394354,0.0
0.026322303861082346,0.0
0.09883298185827119,0.0
0.023883365925447823,0.0
0.024632235829689257,0.0
0.0707332802708041,0.0
0.029408282977245057,0.0
0.024465851064179246,0.0
0.025841097905829835,0.0
0.02658252647505282,0.0
0.028011134891959492,0.0
0.02742302030890503,0.0
0.02386201469930728,0.0
0.07538193435844355,0.0
0.025046562035494085,0.0
0.02393718234938889,0.0
0.02390509211072359,0.0
0.02386201469930728,0.0
0.026079504659054557,0.0
0.025459992385878438,0.0
0.02386201469930728,0.0
0.02600541947616838,0.0
0.02386201469930728,0.0
0.023922201678675915,0.0
0.03274668060982519,0.0
0.19536546841975022,0.0
0.023950387188531815,0.0
0.02386201469930728,0.0
0.16584603565430342,0.0
0.03940390794336692,0.0
0.26206653829168786,0.0
0.25265983838223705,0.0
0.03663788363757021,0.0
0.026780591373791122,1.0
0.03976221353316153,0.0
0.025098609023258295,0.0
0.08624239753685019,0.0
0.11060148943658356,0.0
0.06273174340084423,0.0
0.05520865864961919,0.0
0.032857418512688745,0.0
0.023870552954338063,0.0
0.028145627889247047,0.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.02414175824860109,0.0
0.02386201469930728,0.0
0.026178825306318168,0.0
0.03888358028202368,0.0
0.033573064800610966,0.0
0.062188871525114556,1.0
0.025578692479872874,0.0
0.02749316109815036,0.0
0.0314623833063328,0.0
0.02386521619574051,0.0
0.02399183221931954,0.0
0.18678076097100568,0.0
0.02791010839310872,0.0
0.025096740801737766,0.0
0.03688024717351947,0.0
0.06545967246142342,0.0
0.047894316831030355,0.0
0.02436110178882314,0.0
0.024482622470714255,0.0
0.029254244701156097,1.0
0.024995152909310366,0.0
0.023875534979409283,0.0
0.15618258371119895,1.0
0.031718264103960205,0.0
0.031033275826695215,0.0
0.12507439140559867,0.0
0.023888350559270972,0.0
0.02714465878084181,0.0
0.024247394252903103,0.0
0.04783843427176259,0.0
0.02512269557340489,0.0
0.04448287887155056,0.0
0.04177316359555607,0.0
0.043160365440841064,0.0
0.024747543300510214,1.0
0.4204087125839197,0.0
0.026624337297283744,0.0
0.034496938122537624,0.0
0.023895117042762325,0.0
0.04307382700752441,0.0
0.02493896774141998,0.0
0.030401001437457227,0.0
0.16219854310669118,0.0
0.029786913153313156,0.0
0.02485740276193171,0.0
0.07131268656934095,0.0
0.028093044061664952,0.0
0.0245910195121984,0.0
0.2013043042444195,1.0
0.031108526442042976,0.0
0.023879806093954088,0.0
0.1983487299174339,0.0
0.02445075493907533,0.0
0.05708522008274966,1.0
0.13820933689788972,0.0
0.03314871974037246,0.0
0.16052556574051477,0.0
0.02387019713421405,0.0
0.024211651218262874,0.0
0.02782010748556762,0.0
0.02764317187373458,0.0
0.19326417174170163,1.0
0.023939680017383863,0.0
0.2882689552740258,0.0
0.02386201469930728,0.0
0.13713430905933896,0.0
0.12000877283649358,0.0
0.024859994002571537,0.0
0.04934063961181079,0.0
0.028031447903510656,0.0
0.05000423381113193,0.0
0.03300178401585474,0.0
0.17401792674399202,1.0
0.03227822371413406,0.0
0.0328778061608808,0.0
0.028961088365603776,0.0
0.030498880790312623,0.0
0.02386521619574051,0.0
0.028187970482558545,0.0
0.024418514145131423,0.0
0.028761459075117485,0.0
0.09489421867703494,0.0
0.024323020826226355,0.0
0.8257574614174296,1.0
0.024534465806858256,0.0
0.023929690870481718,0.0
0.5909024300220098,0.0
0.04526416267991929,0.0
0.02471528916872234,0.0
0.03388827695426912,0.0
0.04166065970870176,0.0
0.025436347986254687,0.0
0.026071590655994088,0.0
0.024231863183832147,0.0
0.025287836531470875,0.0
0.02431903475252917,0.0
0.06529614144433496,0.0
0.02386201469930728,0.0
0.41052538121375326,0.0
0.02386201469930728,0.0
0.04715556791381539,0.0
0.032579253502956554,0.0
0.04717547024027099,0.0
0.02386201469930728,0.0
0.023912576077355713,0.0
0.027398417976576266,0.0
0.036690868433590595,0.0
0.026885467357518983,0.0
0.023936825560426582,0.0
0.024415810849488795,0.0
0.034230824851740914,0.0
0.023875534979409283,0.0
0.02767872754968736,0.0
0.03134818333442278,0.0
0.02632152110472519,0.0
0.02977449806986596,0.0
0.03392651086222917,0.0
0.029980003204380674,0.0
0.04305833996703763,0.0
0.026338915922075597,0.0
0.33602579099721747,0.0
0.023880162053809526,0.0
0.02432157127117787,0.0
0.0239115067993469,0.0
0.02386201469930728,0.0
0.6569471029624028,1.0
0.0565458334230901,0.0
0.02806981843146692,0.0
0.7419297578784909,0.0
0.15589581636594377,0.0
0.024294045724499624,0.0
0.10293026755334037,1.0
0.027585708407448898,0.0
0.0427145418111782,0.0
0.02394003684784955,0.0
0.02386201469930728,0.0
0.09261463272391629,0.0
0.04512779126818621,1.0
0.18635915619208682,1.0
0.02386201469930728,0.0
0.02451494578257981,0.0
0.031005276964882946,0.0
0.023907942876170762,0.0
0.0358562153747093,0.0
0.024007213229044,0.0
0.02494177843595418,0.0
0.026754623712812807,0.0
0.24151414057789009,1.0
0.023993262605341167,0.0
0.02386201469930728,0.0
0.023866639217545296,0.0
0.2873996914353141,0.0
0.10512304414376104,1.0
0.07080390849847386,0.0
0.03713667754885603,0.0
0.023912219646170137,0.0
0.08076510993482619,0.0
0.023911863220167223,0.0
0.0438413062323312,0.0
0.03410852385829635,0.0
0.023886926274629613,0.0
0.026229758254499403,0.0
0.02714010453921676,0.0
0.08707054715198621,0.0
0.02386201469930728,0.0
0.030059720648725245,0.0
0.02386201469930728,0.0
0.5904022884992942,0.0
0.04900581965134364,0.0
0.024369451091289827,0.0
0.02388300991900366,0.0
0.028375918419330255,0.0
0.19733713301735298,0.0
0.027592616872789192,0.0
0.023868773905459682,0.0
0.024915794840381464,0.0
0.026363376609491597,0.0
0.023923628015101818,0.0
0.031404395069139786,0.0
0.049616157097135606,0.0
0.02386201469930728,0.0
0.02618532979546087,0.0
0.02386201469930728,0.0
0.05540362527474357,0.0
0.023975031412890938,0.0
0.026588518052886364,0.0
0.025285526577679473,0.0
0.02402009775006053,0.0
0.024301648429153663,0.0
0.029515631318887587,0.0
0.023992547401932816,0.0
0.023875890877155453,0.0
0.025761694974627974,0.0
0.027526317037798214,0.0
0.032280337584063575,0.0
0.03761988787671242,0.0
0.023864148983706167,0.0
0.02388479000299397,0.0
0.023883365925447823,0.0
0.02540926939626117,0.0
0.05482342608167928,0.0
0.05538691036614298,0.0
0.053501057592685836,0.0
0.030510304193713228,0.0
0.28458678602741466,0.0
0.03375673865510239,0.0
0.029388170601404133,0.0
0.09591640141755003,0.0
0.024483194574555632,0.0
0.026259195944803665,0.0
0.032039558363408445,0.0
0.02752432929463878,0.0
0.1692640262492559,0.0
0.02644132302407578,0.0
0.33696810695161067,1.0
0.03174856091062722,0.0
0.1793331689037851,0.0
0.1974504629530427,0.0
0.023946460683491266,0.0
0.08373014264656047,0.0
0.02386201469930728,0.0
0.02391008116789016,0.0
0.02386201469930728,0.0
0.0353870275908835,1.0
0.10575535392350463,0.0
0.025453767312504382,0.0
0.02869906013432883,0.0
0.024027974944140912,0.0
0.026500916768472618,0.0
0.024323020826226355,0.0
0.02578585192530725,0.0
0.045017523007453916,0.0
0.02576985763056027,1.0
0.024461477757069958,1.0
0.02391328895527517,0.0
0.03137475278215903,0.0
0.02386201469930728,0.0
0.044459886892069506,0.0
0.043809002946806286,0.0
0.03012631598442992,0.0
0.024451847727175183,0.0
0.0476870020569422,0.0
0.02497968752089064,0.0
0.03018630403416555,0.0
0.06107360706588204,0.0
0.025753812845908358,0.0
0.027769464412994427,0.0
0.025023079884087425,0.0
0.3118320629246586,1.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.3464725379101704,1.0
0.02500573603862399,0.0
0.03261470008922898,0.0
0.027233170321550607,0.0
0.027006561017079492,0.0
0.02386201469930728,0.0
0.06931803854031238,0.0
0.023869485509488666,0.0
0.03037174200408408,0.0
0.41730973476174904,1.0
0.02636141679030834,0.0
0.02386201469930728,0.0
0.02386521619574051,0.0
0.03416727188257536,0.0
0.024265104281286774,0.0
0.02403370539510453,0.0
0.024982130716173927,0.0
0.18033217692897358,0.0
0.02545831339487326,0.0
0.027901230394110247,0.0
0.028326402853614267,0.0
0.02392612430347068,0.0
0.714837040488743,0.0
0.18265680052161498,0.0
0.4412043204491228,1.0
0.0239115067993469,0.0
0.02389048714157086,0.0
0.030715043721089012,0.0
0.025193906396375074,0.0
0.33321687523746096,0.0
0.05759846683929981,1.0
0.0487008377994678,0.0
0.025018237031274166,0.0
0.024468609775157964,0.0
0.02404517029631758,0.0
0.02442745346588029,0.0
0.025813434182484548,0.0
0.026162921803778303,0.0
0.02697785710963678,0.0
0.6152969327294115,0.0
0.02390651745199499,0.0
0.023978605091181462,0.0
0.025624189527253073,0.0
0.025668671984620108,0.0
0.02442345070610431,0.0
0.02789892403788728,0.0
0.024091083268121954,0.0
0.02741802151363418,0.0
0.023870552954338063,0.0
0.02529552808749664,0.0
0.4605352368315035,1.0
0.02480251876209341,0.0
0.198464641121135,1.0
0.3823716860991805,1.0
0.039221602428604715,0.0
0.051342765584035825,0.0
0.08531775904443341,0.0
0.023983251649768493,0.0
0.023869485509488666,0.0
0.032433404287094694,0.0
0.02386201469930728,0.0
0.22923704394799657,0.0
0.027306433732258963,1.0
0.02386201469930728,0.0
0.02694718070315457,0.0
0.07158139432167725,0.0
0.02386450471587783,0.0
0.02386201469930728,0.0
0.029527512801533425,0.0
0.024395969536407432,0.0
0.053593671172937896,0.0
0.02391008116789016,0.0
0.02386201469930728,0.0
0.023950030207577955,0.0
0.9081717761909205,1.0
0.025283858793540115,0.0
0.029312412329723606,0.0
0.02572109965965143,0.0
0.02386984131926428,0.0
0.0241629935105657,0.0
0.02395467136484358,0.0
0.027702227558229063,0.0
0.03368195817553233,0.0
0.02386379325670754,0.0
0.11649104441637025,0.0
0.02797956169784982,0.0
0.023937539143538866,0.0
0.2004585685036554,1.0
0.047443317222541956,0.0
0.027614099961396427,0.0
0.023893692364561344,0.0
0.023873043840090827,0.0
0.02405807468650448,0.0
0.023872332132574208,0.0
0.027163500208874904,0.0
0.04224381516102384,0.0
0.03374791077319089,1.0
0.026204700004243534,0.0
0.024569941422442617,0.0
0.02608793458730361,0.0
0.30223600654018845,1.0
0.025303812704269815,0.0
0.024049471009406003,0.0
0.5280509082457793,1.0
0.3144114786769704,1.0
0.028871933691228976,0.0
0.26291039326243726,1.0
0.20359559187180812,1.0
0.024994197002987613,0.0
0.24250541685673158,1.0
0.023895117042762325,0.0
0.024537232060070007,0.0
0.024040870333370913,0.0
0.023948245380660968,0.0
0.024270528239762845,0.0
0.023874111440177027,0.0
0.023894048526342988,0.0
0.47706858479549047,0.0
0.2143516314803911,0.0
0.024848520506397017,0.0
0.024438009262225464,0.0
0.02757640069130298,0.0
0.024137801145443234,0.0
0.06049142753163302,0.0
0.11780962022141797,0.0
0.02386735075948856,0.0
0.04559996986736507,0.0
0.02423005787528207,0.0
0.02386201469930728,0.0
0.3088332565913934,1.0
0.03033850653982248,0.0
0.02386343753488187,0.0
0.02997935875276145,0.0
0.02386201469930728,0.0
0.026935343432657542,0.0
0.02386201469930728,0.0
0.02389119937709653,0.0
0.02386201469930728,0.0
0.02440396691239159,0.0
0.03847620454450791,1.0
0.02964087196314563,0.0
0.026995099493155813,0.0
0.024415810849488795,0.0
0.02386201469930728,0.0
0.02412126011214902,0.0
0.023870908779636383,0.0
0.03037784462160809,0.0
0.23651068767244884,0.0
0.2370248125474836,0.0
0.033612793641846224,1.0
0.04617845443189453,0.0
0.027535888859274268,0.0
0.2033176830803231,0.0
0.02687377393394038,0.0
0.25311176691564624,1.0
0.03952537722837168,0.0
0.036602094357739375,0.0
0.02537228761422266,0.0
0.04214203470294302,0.0
0.023922201678675915,0.0
0.024571979533693694,0.0
0.04715057679439868,0.0
0.5079773355482383,1.0
0.024138597020915833,0.0
0.07910566925540582,0.0
0.07919582425285318,0.0
0.024146435640739507,0.0
0.024810276544722638,0.0
0.02574100655414369,0.0
0.02479233800640493,0.0
0.02409144229961215,0.0
0.027628929880093803,0.0
0.023922201678675915,0.0
0.16940667459383046,1.0
0.03481103335613113,0.0
0.025884406674891627,0.0
0.10423195758417947,0.0
0.25217834471060935,1.0
0.024014012552625065,0.0
0.025613403819636275,0.0
0.02961728343657074,0.0
0.027070555519642582,0.0
0.03315411356786863,0.0
0.026740367094590062,0.0
0.026686766458254196,0.0
0.31107859942428406,0.0
0.029668047043861712,1.0
0.024593009065972258,0.0
0.024124855048289463,0.0
0.026418193585561574,0.0
0.03872454007872737,0.0
0.04506997021202603,0.0
0.024718602247490888,0.0
0.02386201469930728,0.0
0.05375928822318771,1.0
0.03614304557896441,1.0
0.025836922373274524,0.0
0.02392648093683605,0.0
0.17355939829764275,0.0
0.027848028150558958,0.0
0.023870552954338063,0.0
0.12879270677650786,1.0
0.02584302006905163,0.0
0.02409575108456492,0.0
0.1852062505735171,1.0
0.02393183105961996,0.0
0.05794153830877961,0.0
0.025562763595104992,0.0
0.2749974152286565,1.0
0.43721792821626987,0.0
0.023893692364561344,0.0
0.029500642497243136,0.0
0.14162417271639746,0.0
0.02501818592275725,0.0
0.07408674816659123,0.0
0.05914985008138104,0.0
0.028658397866712922,0.0
0.02443306983231916,0.0
0.3317966830729805,0.0
0.023894048526342988,0.0
0.02782836904127838,0.0
0.023912219646170137,0.0
0.21362620006499874,1.0
0.053693403444488544,0.0
0.024267635314800216,0.0
0.028982140789466135,0.0
0.023876958601446507,0.0
0.02613214890786942,0.0
0.0397093372911471,0.0
0.02752222953181786,0.0
0.02387126461010908,0.0
0.023873043840090827,0.0
0.02580767453663239,0.0
0.2501440455739088,0.0
0.02487094253116341,0.0
0.02386201469930728,0.0
0.02386201469930728,0.0
0.32843398671385626,1.0
0.21176172303621024,0.0
0.14223553004633793,0.0
0.02412988883674918,0.0
0.30261794797113417,0.0
0.026260367382631575,0.0
0.023872332132574208,0.0
0.025136214691643288,0.0
0.02386201469930728,0.0
0.02873112046072788,0.0
0.026735543836334447,0.0
0.037209165822212065,0.0
0.023957884987637113,0.0
0.02388479000299397,0.0
0.1650704339876366,0.0
0.025962466394929443,0.0
0.24686907809176056,0.0
0.02388229792164571,0.0
0.024214898460719496,0.0
0.02450618282138921,0.0
0.045749937217085035,0.0
0.034266399314443946,0.0
0.0298404809540192,0.0
0.02410796339062069,0.0
0.031037012636000273,0.0
0.29934166298386883,0.0
0.023876958601446507,1.0
0.023865571943431665,0.0
0.02386343753488187,0.0
0.024696732375923403,0.0
0.02432410804779431,0.0
0.02418821151697887,1.0
0.029804631725386974,0.0
0.08450471740508728,0.0
0.02423402972723418,0.0
0.02390544843826941,0.0
0.02485909392513184,0.0
0.03033044812271658,0.0
0.024000058074985273,0.0
0.02996489887227121,0.0
0.02763285577259002,0.0
0.023926837575386946,0.0
0.0239346849355899,0.0
0.024522250583646626,0.0
0.02386450471587783,0.0
0.06698817569100445,0.0
0.02391863620052799,0.0
0.12535205830597743,1.0
0.028271993932585015,0.0
0.023867706538220658,0.0
0.04795927059454124,0.0
